Running analysis with 1 processes, domains = ['con_z'], scorer = better

Safe_volume: 0.0000% |                              | Time: 00:00 s, Done: 0, Remaining: 0
Safe_volume: 91.3317% |███████████████████████████▍  | Time: 00:18 s, Done: 511, Remaining: 170
Safe_volume: 91.3317% |███████████████████████████▍  | Time: 00:18 s, Done: 512, Remaining: 169
Safe_volume: 91.3317% |███████████████████████████▍  | Time: 00:18 s, Done: 513, Remaining: 170
Safe_volume: 91.3317% |███████████████████████████▍  | Time: 00:18 s, Done: 514, Remaining: 171
Safe_volume: 91.4294% |███████████████████████████▍  | Time: 00:18 s, Done: 514, Remaining: 171
Safe_volume: 91.4294% |███████████████████████████▍  | Time: 00:18 s, Done: 515, Remaining: 170
Safe_volume: 91.4294% |███████████████████████████▍  | Time: 00:18 s, Done: 516, Remaining: 171
Safe_volume: 91.4294% |███████████████████████████▍  | Time: 00:18 s, Done: 517, Remaining: 170
Safe_volume: 91.4416% |███████████████████████████▍  | Time: 00:18 s, Done: 518, Remaining: 169
Safe_volume: 91.4416% |███████████████████████████▍  | Time: 00:18 s, Done: 519, Remaining: 170
Safe_volume: 91.4416% |███████████████████████████▍  | Time: 00:18 s, Done: 520, Remaining: 171
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 521, Remaining: 170
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 522, Remaining: 171
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 523, Remaining: 170
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 524, Remaining: 169
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 525, Remaining: 170
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 526, Remaining: 169
Safe_volume: 91.4424% |███████████████████████████▍  | Time: 00:18 s, Done: 527, Remaining: 170
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:18 s, Done: 528, Remaining: 169
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:18 s, Done: 529, Remaining: 170
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:18 s, Done: 530, Remaining: 171
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:18 s, Done: 531, Remaining: 172
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:18 s, Done: 532, Remaining: 171
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 533, Remaining: 170
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 534, Remaining: 171
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 535, Remaining: 172
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 536, Remaining: 173
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 537, Remaining: 174
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 538, Remaining: 173
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 539, Remaining: 174
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 540, Remaining: 173
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 541, Remaining: 174
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 542, Remaining: 175
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 543, Remaining: 176
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 544, Remaining: 177
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 545, Remaining: 178
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 546, Remaining: 179
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 547, Remaining: 178
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 548, Remaining: 179
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 549, Remaining: 178
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 550, Remaining: 179
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 551, Remaining: 180
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 552, Remaining: 181
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 553, Remaining: 180
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 554, Remaining: 181
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 555, Remaining: 180
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 556, Remaining: 179
Safe_volume: 91.4428% |███████████████████████████▍  | Time: 00:19 s, Done: 557, Remaining: 180
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 558, Remaining: 179
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 559, Remaining: 178
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 560, Remaining: 177
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 561, Remaining: 178
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 562, Remaining: 177
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 563, Remaining: 176
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 564, Remaining: 177
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 565, Remaining: 178
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:19 s, Done: 566, Remaining: 179
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:20 s, Done: 567, Remaining: 178
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:20 s, Done: 568, Remaining: 179
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:20 s, Done: 569, Remaining: 178
Safe_volume: 91.4429% |███████████████████████████▍  | Time: 00:20 s, Done: 570, Remaining: 179
Safe_volume: 91.4490% |███████████████████████████▍  | Time: 00:20 s, Done: 570, Remaining: 179
Safe_volume: 91.4490% |███████████████████████████▍  | Time: 00:20 s, Done: 571, Remaining: 178
Safe_volume: 91.4490% |███████████████████████████▍  | Time: 00:20 s, Done: 572, Remaining: 179
Safe_volume: 91.4490% |███████████████████████████▍  | Time: 00:20 s, Done: 573, Remaining: 180
Safe_volume: 91.4491% |███████████████████████████▍  | Time: 00:20 s, Done: 574, Remaining: 179
Safe_volume: 91.4491% |███████████████████████████▍  | Time: 00:20 s, Done: 575, Remaining: 180
Safe_volume: 91.4491% |███████████████████████████▍  | Time: 00:20 s, Done: 576, Remaining: 181
Safe_volume: 91.4494% |███████████████████████████▍  | Time: 00:20 s, Done: 577, Remaining: 180
Safe_volume: 91.4494% |███████████████████████████▍  | Time: 00:20 s, Done: 578, Remaining: 181
Safe_volume: 91.4555% |███████████████████████████▍  | Time: 00:20 s, Done: 578, Remaining: 181
Safe_volume: 91.4555% |███████████████████████████▍  | Time: 00:20 s, Done: 579, Remaining: 180
Safe_volume: 91.4555% |███████████████████████████▍  | Time: 00:20 s, Done: 580, Remaining: 181
Safe_volume: 91.4555% |███████████████████████████▍  | Time: 00:20 s, Done: 581, Remaining: 180
Safe_volume: 91.4555% |███████████████████████████▍  | Time: 00:20 s, Done: 582, Remaining: 179
Safe_volume: 91.4555% |███████████████████████████▍  | Time: 00:20 s, Done: 583, Remaining: 180
Safe_volume: 91.4559% |███████████████████████████▍  | Time: 00:20 s, Done: 584, Remaining: 179
Safe_volume: 91.4563% |███████████████████████████▍  | Time: 00:20 s, Done: 585, Remaining: 178
Safe_volume: 91.4563% |███████████████████████████▍  | Time: 00:20 s, Done: 586, Remaining: 177
Safe_volume: 91.4563% |███████████████████████████▍  | Time: 00:20 s, Done: 587, Remaining: 176
Safe_volume: 91.4563% |███████████████████████████▍  | Time: 00:20 s, Done: 588, Remaining: 177
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 589, Remaining: 176
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 590, Remaining: 177
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 591, Remaining: 178
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 592, Remaining: 179
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 593, Remaining: 178
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 594, Remaining: 177
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 595, Remaining: 178
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 596, Remaining: 179
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 597, Remaining: 178
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 598, Remaining: 177
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 599, Remaining: 178
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 600, Remaining: 179
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 601, Remaining: 180
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:20 s, Done: 602, Remaining: 179
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:21 s, Done: 603, Remaining: 180
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:21 s, Done: 604, Remaining: 181
Safe_volume: 91.4565% |███████████████████████████▍  | Time: 00:21 s, Done: 605, Remaining: 180
Safe_volume: 91.4566% |███████████████████████████▍  | Time: 00:21 s, Done: 606, Remaining: 179
Safe_volume: 91.4566% |███████████████████████████▍  | Time: 00:21 s, Done: 607, Remaining: 180
Safe_volume: 91.4566% |███████████████████████████▍  | Time: 00:21 s, Done: 608, Remaining: 181
Safe_volume: 91.4566% |███████████████████████████▍  | Time: 00:21 s, Done: 609, Remaining: 180
Safe_volume: 91.4567% |███████████████████████████▍  | Time: 00:21 s, Done: 610, Remaining: 179
Safe_volume: 91.4569% |███████████████████████████▍  | Time: 00:21 s, Done: 611, Remaining: 178
Safe_volume: 91.4569% |███████████████████████████▍  | Time: 00:21 s, Done: 612, Remaining: 177
Safe_volume: 91.4569% |███████████████████████████▍  | Time: 00:21 s, Done: 613, Remaining: 178
Safe_volume: 91.4569% |███████████████████████████▍  | Time: 00:21 s, Done: 614, Remaining: 179
Safe_volume: 91.4571% |███████████████████████████▍  | Time: 00:21 s, Done: 615, Remaining: 178
Safe_volume: 91.4571% |███████████████████████████▍  | Time: 00:21 s, Done: 616, Remaining: 179
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 616, Remaining: 179
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 617, Remaining: 178
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 618, Remaining: 177
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 619, Remaining: 178
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 620, Remaining: 179
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 621, Remaining: 178
Safe_volume: 91.5548% |███████████████████████████▍  | Time: 00:21 s, Done: 622, Remaining: 179
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 622, Remaining: 179
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 623, Remaining: 178
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 624, Remaining: 179
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 625, Remaining: 180
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 626, Remaining: 181
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 627, Remaining: 182
Safe_volume: 91.6036% |███████████████████████████▍  | Time: 00:21 s, Done: 628, Remaining: 183
Safe_volume: 91.6158% |███████████████████████████▍  | Time: 00:21 s, Done: 629, Remaining: 182
Safe_volume: 91.6158% |███████████████████████████▍  | Time: 00:21 s, Done: 630, Remaining: 183
Safe_volume: 91.6158% |███████████████████████████▍  | Time: 00:21 s, Done: 631, Remaining: 182
Safe_volume: 91.6158% |███████████████████████████▍  | Time: 00:21 s, Done: 632, Remaining: 183
Safe_volume: 91.6158% |███████████████████████████▍  | Time: 00:21 s, Done: 633, Remaining: 182
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:21 s, Done: 634, Remaining: 181
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:21 s, Done: 635, Remaining: 182
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:21 s, Done: 636, Remaining: 183
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:21 s, Done: 637, Remaining: 184
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:21 s, Done: 638, Remaining: 185
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:22 s, Done: 639, Remaining: 184
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:22 s, Done: 640, Remaining: 183
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:22 s, Done: 641, Remaining: 184
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:22 s, Done: 642, Remaining: 185
Safe_volume: 91.6160% |███████████████████████████▍  | Time: 00:22 s, Done: 643, Remaining: 186
Safe_volume: 91.6191% |███████████████████████████▍  | Time: 00:22 s, Done: 644, Remaining: 185
Safe_volume: 91.6221% |███████████████████████████▍  | Time: 00:22 s, Done: 645, Remaining: 184
Safe_volume: 91.6221% |███████████████████████████▍  | Time: 00:22 s, Done: 646, Remaining: 185
Safe_volume: 91.6221% |███████████████████████████▍  | Time: 00:22 s, Done: 647, Remaining: 184
Safe_volume: 91.6221% |███████████████████████████▍  | Time: 00:22 s, Done: 648, Remaining: 185
Safe_volume: 91.6252% |███████████████████████████▍  | Time: 00:22 s, Done: 649, Remaining: 184
Safe_volume: 91.6374% |███████████████████████████▍  | Time: 00:22 s, Done: 649, Remaining: 184
Safe_volume: 91.6374% |███████████████████████████▍  | Time: 00:22 s, Done: 650, Remaining: 183
Safe_volume: 91.6496% |███████████████████████████▍  | Time: 00:22 s, Done: 651, Remaining: 182
Safe_volume: 91.6496% |███████████████████████████▍  | Time: 00:22 s, Done: 652, Remaining: 183
Safe_volume: 91.6496% |███████████████████████████▍  | Time: 00:22 s, Done: 653, Remaining: 184
Safe_volume: 91.6496% |███████████████████████████▍  | Time: 00:22 s, Done: 653, Remaining: 184
Safe_volume: 91.6496% |███████████████████████████▍  | Time: 00:22 s, Done: 654, Remaining: 185
Safe_volume: 91.6497% |███████████████████████████▍  | Time: 00:22 s, Done: 655, Remaining: 184
Safe_volume: 91.6497% |███████████████████████████▍  | Time: 00:22 s, Done: 656, Remaining: 185
Safe_volume: 91.6497% |███████████████████████████▍  | Time: 00:22 s, Done: 657, Remaining: 186
Safe_volume: 91.6497% |███████████████████████████▍  | Time: 00:22 s, Done: 658, Remaining: 185
Safe_volume: 91.6497% |███████████████████████████▍  | Time: 00:22 s, Done: 659, Remaining: 186
Safe_volume: 91.6497% |███████████████████████████▍  | Time: 00:22 s, Done: 660, Remaining: 187
Safe_volume: 91.6499% |███████████████████████████▍  | Time: 00:22 s, Done: 661, Remaining: 186
Safe_volume: 91.6499% |███████████████████████████▍  | Time: 00:22 s, Done: 662, Remaining: 187
Safe_volume: 91.6499% |███████████████████████████▍  | Time: 00:22 s, Done: 663, Remaining: 186
Safe_volume: 91.6987% |███████████████████████████▌  | Time: 00:22 s, Done: 663, Remaining: 186
Safe_volume: 91.6987% |███████████████████████████▌  | Time: 00:22 s, Done: 664, Remaining: 185
Safe_volume: 91.6987% |███████████████████████████▌  | Time: 00:22 s, Done: 665, Remaining: 186
Safe_volume: 91.6988% |███████████████████████████▌  | Time: 00:22 s, Done: 666, Remaining: 185
Safe_volume: 91.6989% |███████████████████████████▌  | Time: 00:22 s, Done: 667, Remaining: 184
Safe_volume: 91.6989% |███████████████████████████▌  | Time: 00:22 s, Done: 668, Remaining: 183
Safe_volume: 91.6989% |███████████████████████████▌  | Time: 00:22 s, Done: 669, Remaining: 184
Safe_volume: 91.6989% |███████████████████████████▌  | Time: 00:22 s, Done: 670, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:22 s, Done: 670, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:22 s, Done: 671, Remaining: 184
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:22 s, Done: 672, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:22 s, Done: 673, Remaining: 184
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:22 s, Done: 674, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:22 s, Done: 675, Remaining: 184
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 676, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 677, Remaining: 184
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 678, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 679, Remaining: 184
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 680, Remaining: 185
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 681, Remaining: 186
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 682, Remaining: 187
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 683, Remaining: 186
Safe_volume: 91.7233% |███████████████████████████▌  | Time: 00:23 s, Done: 684, Remaining: 187
Safe_volume: 91.9187% |███████████████████████████▌  | Time: 00:23 s, Done: 684, Remaining: 187
Safe_volume: 91.9187% |███████████████████████████▌  | Time: 00:23 s, Done: 685, Remaining: 186
Safe_volume: 91.9309% |███████████████████████████▌  | Time: 00:23 s, Done: 686, Remaining: 185
Safe_volume: 91.9309% |███████████████████████████▌  | Time: 00:23 s, Done: 687, Remaining: 186
Safe_volume: 91.9309% |███████████████████████████▌  | Time: 00:23 s, Done: 688, Remaining: 185
Safe_volume: 91.9309% |███████████████████████████▌  | Time: 00:23 s, Done: 689, Remaining: 186
Safe_volume: 91.9309% |███████████████████████████▌  | Time: 00:23 s, Done: 690, Remaining: 187
Safe_volume: 91.9309% |███████████████████████████▌  | Time: 00:23 s, Done: 691, Remaining: 186
Safe_volume: 92.1262% |███████████████████████████▋  | Time: 00:23 s, Done: 691, Remaining: 186
Safe_volume: 92.1262% |███████████████████████████▋  | Time: 00:23 s, Done: 692, Remaining: 185
Safe_volume: 92.3215% |███████████████████████████▋  | Time: 00:23 s, Done: 693, Remaining: 184
Safe_volume: 92.4192% |███████████████████████████▋  | Time: 00:23 s, Done: 694, Remaining: 183
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 694, Remaining: 183
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 695, Remaining: 182
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 696, Remaining: 181
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 697, Remaining: 180
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 698, Remaining: 179
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 699, Remaining: 180
Safe_volume: 92.5168% |███████████████████████████▊  | Time: 00:23 s, Done: 700, Remaining: 181
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 701, Remaining: 180
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 702, Remaining: 179
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 703, Remaining: 180
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 704, Remaining: 181
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 705, Remaining: 182
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 706, Remaining: 183
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 707, Remaining: 182
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 708, Remaining: 181
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:23 s, Done: 709, Remaining: 182
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:24 s, Done: 710, Remaining: 183
Safe_volume: 92.5230% |███████████████████████████▊  | Time: 00:24 s, Done: 711, Remaining: 182
Safe_volume: 92.5245% |███████████████████████████▊  | Time: 00:24 s, Done: 712, Remaining: 181
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 713, Remaining: 180
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 714, Remaining: 181
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 715, Remaining: 182
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 716, Remaining: 183
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 717, Remaining: 182
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 718, Remaining: 181
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 719, Remaining: 182
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 720, Remaining: 183
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 721, Remaining: 182
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 722, Remaining: 181
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 723, Remaining: 182
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 724, Remaining: 183
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 725, Remaining: 182
Safe_volume: 92.5260% |███████████████████████████▊  | Time: 00:24 s, Done: 726, Remaining: 183
Safe_volume: 92.5261% |███████████████████████████▊  | Time: 00:24 s, Done: 727, Remaining: 182
Safe_volume: 92.5261% |███████████████████████████▊  | Time: 00:24 s, Done: 728, Remaining: 181
Safe_volume: 92.5261% |███████████████████████████▊  | Time: 00:24 s, Done: 729, Remaining: 182
Safe_volume: 92.5261% |███████████████████████████▊  | Time: 00:24 s, Done: 730, Remaining: 183
Safe_volume: 92.5261% |███████████████████████████▊  | Time: 00:24 s, Done: 731, Remaining: 184
Safe_volume: 92.5261% |███████████████████████████▊  | Time: 00:24 s, Done: 732, Remaining: 183
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 733, Remaining: 182
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 734, Remaining: 183
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 735, Remaining: 184
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 736, Remaining: 183
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 737, Remaining: 182
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 738, Remaining: 181
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 739, Remaining: 182
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 740, Remaining: 183
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 741, Remaining: 182
Safe_volume: 92.5262% |███████████████████████████▊  | Time: 00:24 s, Done: 742, Remaining: 183
Safe_volume: 92.6238% |███████████████████████████▊  | Time: 00:24 s, Done: 743, Remaining: 182
Safe_volume: 92.6238% |███████████████████████████▊  | Time: 00:24 s, Done: 744, Remaining: 181
Safe_volume: 92.6238% |███████████████████████████▊  | Time: 00:24 s, Done: 745, Remaining: 180
Safe_volume: 92.6238% |███████████████████████████▊  | Time: 00:25 s, Done: 746, Remaining: 181
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 747, Remaining: 180
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 748, Remaining: 181
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 749, Remaining: 180
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 750, Remaining: 181
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 751, Remaining: 180
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 752, Remaining: 179
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 753, Remaining: 180
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 754, Remaining: 181
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 755, Remaining: 180
Safe_volume: 92.6239% |███████████████████████████▊  | Time: 00:25 s, Done: 756, Remaining: 181
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 757, Remaining: 180
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 758, Remaining: 181
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 759, Remaining: 182
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 760, Remaining: 183
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 761, Remaining: 182
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 762, Remaining: 181
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 763, Remaining: 182
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 764, Remaining: 183
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 765, Remaining: 184
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 766, Remaining: 185
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 767, Remaining: 186
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 768, Remaining: 185
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 769, Remaining: 186
Safe_volume: 92.6483% |███████████████████████████▊  | Time: 00:25 s, Done: 770, Remaining: 187
Safe_volume: 92.6485% |███████████████████████████▊  | Time: 00:25 s, Done: 771, Remaining: 186
Safe_volume: 92.6485% |███████████████████████████▊  | Time: 00:25 s, Done: 772, Remaining: 187
Safe_volume: 92.6492% |███████████████████████████▊  | Time: 00:25 s, Done: 773, Remaining: 186
Safe_volume: 92.6492% |███████████████████████████▊  | Time: 00:25 s, Done: 774, Remaining: 187
Safe_volume: 92.6492% |███████████████████████████▊  | Time: 00:25 s, Done: 775, Remaining: 188
Safe_volume: 92.6492% |███████████████████████████▊  | Time: 00:25 s, Done: 776, Remaining: 189
Safe_volume: 92.6493% |███████████████████████████▊  | Time: 00:25 s, Done: 777, Remaining: 188
Safe_volume: 92.6493% |███████████████████████████▊  | Time: 00:25 s, Done: 778, Remaining: 187
Safe_volume: 92.6493% |███████████████████████████▊  | Time: 00:25 s, Done: 779, Remaining: 188
Safe_volume: 92.6493% |███████████████████████████▊  | Time: 00:25 s, Done: 780, Remaining: 187
Safe_volume: 92.6493% |███████████████████████████▊  | Time: 00:25 s, Done: 781, Remaining: 188
Safe_volume: 92.6497% |███████████████████████████▊  | Time: 00:26 s, Done: 782, Remaining: 187
